index,ID,satellite,time,score_scenario,selected
0,0668,0,2026-06-13 10:32:10,0.7446153846153846,0
1,0668,0,2026-06-13 10:32:20,0.7446153846153846,0
2,0668,0,2026-06-13 10:32:30,0.7446153846153846,0
3,0668,0,2026-06-13 10:32:40,0.7446153846153846,0
4,0668,0,2026-06-13 10:32:50,0.7446153846153846,0
5,0668,0,2026-06-13 10:33:00,0.7446153846153846,0
6,0668,0,2026-06-13 10:33:10,0.7446153846153846,1
7,0668,0,2026-06-13 10:33:20,0.7446153846153846,0
8,0668,0,2026-06-13 10:33:30,0.7446153846153846,0
9,0908,0,2026-06-13 10:33:30,0.4102564102564102,1
10,0668,0,2026-06-13 10:33:40,0.7446153846153846,0
11,0908,0,2026-06-13 10:33:40,0.4102564102564102,0
12,0094,0,2026-06-13 10:33:50,0.1682051282051282,0
13,0465,0,2026-06-13 10:33:50,0.2256410256410256,0
14,0668,0,2026-06-13 10:33:50,0.7446153846153846,0
15,0908,0,2026-06-13 10:33:50,0.4102564102564102,0
16,0094,0,2026-06-13 10:34:00,0.1682051282051282,1
17,0465,0,2026-06-13 10:34:00,0.2256410256410256,0
18,0668,0,2026-06-13 10:34:00,0.7446153846153846,0
19,0094,0,2026-06-13 10:34:10,0.1682051282051282,0
20,0459,0,2026-06-13 10:34:10,0.3220512820512820,0
21,0465,0,2026-06-13 10:34:10,0.2256410256410256,1
22,0094,0,2026-06-13 10:34:20,0.1682051282051282,0
23,0459,0,2026-06-13 10:34:20,0.3220512820512820,0
24,0465,0,2026-06-13 10:34:20,0.2256410256410256,0
25,0542,0,2026-06-13 10:34:20,0.4102564102564102,1
26,0094,0,2026-06-13 10:34:30,0.1682051282051282,0
27,0280,0,2026-06-13 10:34:30,0.2256410256410256,0
28,0459,0,2026-06-13 10:34:30,0.3220512820512820,0
29,0465,0,2026-06-13 10:34:30,0.2256410256410256,0
30,0542,0,2026-06-13 10:34:30,0.4102564102564102,1
31,0940,0,2026-06-13 10:34:30,0.9323076923076923,0
32,0094,0,2026-06-13 10:34:40,0.1682051282051282,0
33,0280,0,2026-06-13 10:34:40,0.2256410256410256,1
34,0459,0,2026-06-13 10:34:40,0.3220512820512820,0
35,0459,0,2026-06-13 10:34:40,0.3220512820512820,0
36,0465,0,2026-06-13 10:34:40,0.2256410256410256,0
37,0542,0,2026-06-13 10:34:40,0.4102564102564102,0
38,0940,0,2026-06-13 10:34:40,0.9323076923076923,0
39,0094,0,2026-06-13 10:34:50,0.1682051282051282,0
40,0280,0,2026-06-13 10:34:50,0.2256410256410256,0
