index,ID,satellite,time,score_scenario,selected
0,0330,0,2026-04-23 09:41:30,0.0900375156315131,0
1,0330,0,2026-04-23 09:41:40,0.0900375156315131,0
2,0330,0,2026-04-23 09:41:50,0.0900375156315131,0
3,0330,0,2026-04-23 09:42:00,0.0900375156315131,1
4,0016,0,2026-04-23 09:42:20,0.4447686536056690,0
5,0016,0,2026-04-23 09:42:30,0.4447686536056690,1
6,0178,0,2026-04-23 09:42:30,0.2363484785327220,0
7,0016,0,2026-04-23 09:42:40,0.4447686536056690,0
8,0178,0,2026-04-23 09:42:40,0.2363484785327220,0
9,0016,0,2026-04-23 09:42:50,0.4447686536056690,0
10,0016,0,2026-04-23 09:42:50,0.4447686536056690,0
11,0178,0,2026-04-23 09:42:50,0.2363484785327220,1
12,0016,0,2026-04-23 09:43:00,0.4447686536056690,1
13,0016,0,2026-04-23 09:43:00,0.4447686536056690,0
14,0178,0,2026-04-23 09:43:00,0.2363484785327220,0
15,0016,0,2026-04-23 09:43:10,0.4447686536056690,0
16,0016,0,2026-04-23 09:43:10,0.4447686536056690,0
17,0178,0,2026-04-23 09:43:10,0.2363484785327220,0
18,0016,0,2026-04-23 09:43:20,0.4447686536056690,0
19,0016,0,2026-04-23 09:43:20,0.4447686536056690,0
20,0178,0,2026-04-23 09:43:20,0.2363484785327220,0
21,0016,0,2026-04-23 09:43:30,0.4447686536056690,0
22,0016,0,2026-04-23 09:43:30,0.4447686536056690,0
23,0178,0,2026-04-23 09:43:30,0.2363484785327220,0
24,0199,0,2026-04-23 09:43:30,0.1759066277615673,1
25,0247,0,2026-04-23 09:43:30,0.8261775739891621,0
26,0276,0,2026-04-23 09:43:30,0.0900375156315131,0
27,0016,0,2026-04-23 09:43:40,0.4447686536056690,0
28,0178,0,2026-04-23 09:43:40,0.2363484785327220,0
29,0199,0,2026-04-23 09:43:40,0.1759066277615673,0
30,0247,0,2026-04-23 09:43:40,0.8261775739891621,0
31,0276,0,2026-04-23 09:43:40,0.0900375156315131,0
32,0285,0,2026-04-23 09:43:40,1.0000000000000000,0
33,0016,0,2026-04-23 09:43:50,0.4447686536056690,0
34,0178,0,2026-04-23 09:43:50,0.2363484785327220,0
35,0199,0,2026-04-23 09:43:50,0.1759066277615673,0
36,0247,0,2026-04-23 09:43:50,0.8261775739891621,0
37,0276,0,2026-04-23 09:43:50,0.0900375156315131,0
38,0285,0,2026-04-23 09:43:50,1.0000000000000000,0
39,0016,0,2026-04-23 09:44:00,0.4447686536056690,0
40,0178,0,2026-04-23 09:44:00,0.2363484785327220,0
41,0199,0,2026-04-23 09:44:00,0.1759066277615673,0
42,0247,0,2026-04-23 09:44:00,0.8261775739891621,0
43,0247,0,2026-04-23 09:44:00,0.8261775739891621,0
44,0276,0,2026-04-23 09:44:00,0.0900375156315131,0
45,0285,0,2026-04-23 09:44:00,1.0000000000000000,1
46,0042,0,2026-04-23 09:44:10,0.3647353063776573,0
47,0134,0,2026-04-23 09:44:10,0.9324718632763651,0
